商品名稱,商品代碼,序號,進場時間,進場方向,進場價格,出場時間,出場方向,出場價格,持有區間,報酬率,訊息
亞帝歐,3516.TW,1,2016/08/09,買進,10,2016/11/04,賣出,8.76,60,-0.129318,最大持有 60 期
三一東林,3609.TW,1,2016/08/09,買進,15.7,2016/11/04,賣出,15.4,60,-0.024975,最大持有 60 期
海韻電,6203.TW,2,2016/08/09,買進,34.95,2016/11/04,賣出,30.25,60,-0.086136,最大持有 60 期
地球,1324.TW,1,2016/08/11,買進,12.3,2016/11/08,賣出,13.15,60,0.096968,最大持有 60 期
勝一,1773.TW,2,2016/08/11,買進,46.4,2016/11/08,賣出,51.1,60,0.094681,最大持有 60 期
燦坤,2430.TW,3,2016/08/11,買進,27.4,2016/11/08,賣出,29.05,60,0.053844,最大持有 60 期
美食-KY,2723.TW,2,2016/08/11,買進,350,2016/11/08,賣出,281.5,60,-0.161178,最大持有 60 期
地球,1324.TW,2,2016/08/15,買進,12.8,2016/11/10,賣出,13.15,60,0.054131,最大持有 60 期
華電,1603.TW,1,2016/08/15,買進,13.65,2016/11/10,賣出,14.8,60,0.118661,最大持有 60 期
勝一,1773.TW,3,2016/08/15,買進,46.95,2016/11/10,賣出,50.7,60,0.073453,最大持有 60 期
永純,4711.TW,4,2016/08/15,買進,15.45,2016/11/10,賣出,19.2,60,0.235333,最大持有 60 期
地球,1324.TW,3,2016/08/16,買進,12.9,2016/11/11,賣出,13.15,60,0.045884,最大持有 60 期
永純,4711.TW,5,2016/08/16,買進,15.85,2016/11/11,賣出,19.8,60,0.241762,最大持有 60 期
東訊,2321.TW,1,2016/08/17,買進,2.9,2016/11/14,賣出,1.76,60,-0.396771,最大持有 60 期
永純,4711.TW,6,2016/08/17,買進,15.95,2016/11/14,賣出,19.65,60,0.224571,最大持有 60 期
信大,1109.TW,1,2016/08/18,買進,10.4,2016/11/15,賣出,9.97,60,-0.047146,最大持有 60 期
永記,1726.TW,1,2016/08/18,買進,76,2016/11/15,賣出,77.2,60,0.009739,最大持有 60 期
優群,3217.TW,2,2016/08/18,買進,15.15,2016/11/15,賣出,18.2,60,0.194147,最大持有 60 期
東訊,2321.TW,2,2016/08/22,買進,3.1,2016/11/17,賣出,2.33,60,-0.252827,最大持有 60 期
先益,3531.TW,1,2016/08/22,買進,18,2016/11/17,賣出,17.85,60,-0.014242,最大持有 60 期
東訊,2321.TW,3,2016/08/23,買進,3.38,2016/11/18,賣出,2.56,60,-0.247269,最大持有 60 期
先益,3531.TW,2,2016/08/23,買進,18.2,2016/11/18,賣出,17.85,60,-0.025123,最大持有 60 期
富強鑫,6603.TW,1,2016/08/23,買進,11.5,2016/11/18,賣出,10.4,60,-0.064965,最大持有 60 期
先益,3531.TW,3,2016/08/25,買進,19.4,2016/11/22,賣出,18.05,60,-0.075162,最大持有 60 期
富強鑫,6603.TW,2,2016/08/25,買進,11.6,2016/11/22,賣出,10.35,60,-0.077494,最大持有 60 期
先益,3531.TW,4,2016/08/26,買進,19.7,2016/11/23,賣出,17.9,60,-0.096967,最大持有 60 期
永純,4711.TW,7,2016/08/26,買進,16.2,2016/11/23,賣出,19.5,60,0.196579,最大持有 60 期
邁達康,9960.TW,1,2016/08/26,買進,25,2016/11/23,賣出,37.8,60,0.503277,最大持有 60 期
伸興,1558.TW,1,2016/08/29,買進,159.5,2016/11/24,賣出,149,60,-0.07141,最大持有 60 期
勝一,1773.TW,4,2016/08/29,買進,48.2,2016/11/24,賣出,51.4,60,0.059998,最大持有 60 期
永純,4711.TW,8,2016/08/29,買進,16.7,2016/11/24,賣出,19.3,60,0.148796,最大持有 60 期
邁達康,9960.TW,2,2016/08/29,買進,27.9,2016/11/24,賣出,39,60,0.38946,最大持有 60 期
伸興,1558.TW,2,2016/08/30,買進,160.5,2016/11/25,賣出,150,60,-0.071028,最大持有 60 期
永純,4711.TW,9,2016/08/30,買進,16.85,2016/11/25,賣出,19.2,60,0.132649,最大持有 60 期
富強鑫,6603.TW,3,2016/08/30,買進,11.7,2016/11/25,賣出,10.4,60,-0.080936,最大持有 60 期
西柏,3541.TW,1,2016/09/01,買進,165,2016/11/29,賣出,130.5,60,-0.213903,最大持有 60 期
永純,4711.TW,10,2016/09/01,買進,17.15,2016/11/29,賣出,19.3,60,0.118642,最大持有 60 期
永純,4711.TW,11,2016/09/02,買進,17.25,2016/11/30,賣出,19.15,60,0.103455,最大持有 60 期
通泰,5487.TW,1,2016/09/10,買進,25.6,2016/12/08,賣出,22.8,60,-0.11466,最大持有 60 期
通泰,5487.TW,2,2016/09/12,買進,26.2,2016/12/09,賣出,22.9,60,-0.131216,最大持有 60 期
大統益,1232.TW,1,2016/09/22,買進,82.7,2016/12/19,賣出,84,60,0.009653,最大持有 60 期
三福化,4755.TW,2,2016/09/22,買進,32.65,2016/12/19,賣出,30.6,60,-0.068454,最大持有 60 期
大台北,9908.TW,1,2016/09/22,買進,24,2016/12/19,賣出,24.35,60,0.008505,最大持有 60 期
大統益,1232.TW,2,2016/09/23,買進,83.3,2016/12/20,賣出,83.9,60,0.00119,最大持有 60 期
大統益,1232.TW,3,2016/09/26,買進,84,2016/12/21,賣出,83.8,60,-0.008383,最大持有 60 期
地球,1324.TW,4,2016/09/26,買進,13,2016/12/21,賣出,13.05,60,-0.002215,最大持有 60 期
立碁,8111.TW,1,2016/09/26,買進,4.99,2016/12/21,賣出,4.26,60,-0.151352,最大持有 60 期
宏泰,1612.TW,1,2016/09/30,買進,8.73,2016/12/23,賣出,8.95,60,0.019069,最大持有 60 期
牧德,3563.TW,1,2016/10/03,買進,59,2016/12/26,賣出,60.7,60,0.022721,最大持有 60 期
浪凡,6165.TW,1,2016/10/03,買進,17,2016/12/26,賣出,15.8,60,-0.075806,最大持有 60 期
大統益,1232.TW,4,2016/10/05,買進,87.9,2016/12/28,賣出,83.7,60,-0.05349,最大持有 60 期
大統益,1232.TW,5,2016/10/06,買進,87.8,2016/12/29,賣出,83.7,60,-0.052418,最大持有 60 期
冠好,8354.TW,1,2016/10/07,買進,17.6,2016/12/30,賣出,17.25,60,-0.025693,最大持有 60 期
綠意,2596.TW,1,2016/10/11,買進,15.7,2017/01/03,賣出,19.45,60,0.231535,最大持有 60 期
鴻名,3021.TW,1,2016/10/11,買進,13.8,2017/01/03,賣出,12.4,60,-0.106862,最大持有 60 期
冠好,8354.TW,2,2016/10/11,買進,18.2,2017/01/03,賣出,17.2,60,-0.060662,最大持有 60 期
綠意,2596.TW,2,2016/10/12,買進,17,2017/01/04,賣出,19.3,60,0.128636,最大持有 60 期
勝一,1773.TW,5,2016/10/14,買進,48.8,2017/01/06,賣出,54.7,60,0.114152,最大持有 60 期
邁達康,9960.TW,3,2016/10/18,買進,33,2017/01/10,賣出,38.9,60,0.171829,最大持有 60 期
勝一,1773.TW,6,2016/10/21,買進,50.4,2017/01/13,賣出,55,60,0.084739,最大持有 60 期
勝一,1773.TW,7,2016/10/27,買進,51.5,2017/01/19,賣出,54.5,60,0.05199,最大持有 60 期
福壽,1219.TW,2,2016/11/04,買進,15.95,2017/02/06,賣出,15.65,60,-0.024715,最大持有 60 期
綠意,2596.TW,3,2016/11/11,買進,18.8,2017/02/13,賣出,20.5,60,0.083961,最大持有 60 期
北基,8927.TW,1,2016/11/11,買進,10.5,2017/02/13,賣出,9.95,60,-0.058018,最大持有 60 期
榮星,1617.TW,1,2016/11/14,買進,7.62,2017/02/14,賣出,8.56,60,0.11674,最大持有 60 期
綠意,2596.TW,4,2016/11/14,買進,19.6,2017/02/14,賣出,20.8,60,0.054946,最大持有 60 期
松和,5016.TW,1,2016/11/14,買進,29.7,2017/02/14,賣出,34,60,0.138144,最大持有 60 期
中華食,4205.TW,1,2016/11/18,買進,49.8,2017/02/18,賣出,50,60,-0.002061,最大持有 60 期
京城,2524.TW,1,2016/11/28,買進,20,2017/03/01,賣出,23.25,60,0.155604,最大持有 60 期
京城,2524.TW,2,2016/11/29,買進,20.7,2017/03/02,賣出,23.2,60,0.114191,最大持有 60 期
新麥,1580.TW,1,2016/12/01,買進,155,2017/03/06,賣出,134.5,60,-0.137482,最大持有 60 期
東明-KY,5538.TW,1,2016/12/09,買進,26.95,2017/03/14,賣出,29,60,0.069656,最大持有 60 期
京城,2524.TW,3,2016/12/12,買進,21.7,2017/03/15,賣出,24.05,60,0.101624,最大持有 60 期
柏承,6141.TW,1,2017/01/10,買進,11.1,2017/04/14,賣出,13.7,60,0.227074,最大持有 60 期
上亞科技,6130.TW,1,2017/01/13,買進,31.3,2017/04/19,賣出,43,60,0.365864,最大持有 60 期
榮星,1617.TW,2,2017/01/16,買進,8.11,2017/04/20,賣出,8.8,60,0.078611,最大持有 60 期
上亞科技,6130.TW,2,2017/01/16,買進,34.7,2017/04/20,賣出,44.65,60,0.279279,最大持有 60 期
味王,1203.TW,1,2017/01/19,買進,23.3,2017/04/25,賣出,23.9,60,0.019586,最大持有 60 期
榮星,1617.TW,3,2017/01/19,買進,8.27,2017/04/25,賣出,8.83,60,0.061371,最大持有 60 期
揚博,2493.TW,1,2017/01/20,買進,27.3,2017/04/26,賣出,28.15,60,0.024958,最大持有 60 期
京城,2524.TW,4,2017/01/24,買進,21.85,2017/04/28,賣出,23.9,60,0.087313,最大持有 60 期
上亞科技,6130.TW,3,2017/01/24,買進,48.2,2017/04/28,賣出,44.5,60,-0.082295,最大持有 60 期
立益物流,1443.TW,1,2017/02/02,買進,5.31,2017/05/02,賣出,5.9,60,0.104416,最大持有 60 期
歐格,3002.TW,1,2017/02/02,買進,10.75,2017/05/02,賣出,11.95,60,0.104953,最大持有 60 期
太空梭,2440.TW,1,2017/02/03,買進,9.92,2017/05/03,賣出,10.1,60,0.012067,最大持有 60 期
德麥,1264.TW,1,2017/02/06,買進,210.5,2017/05/04,賣出,251,60,0.185314,最大持有 60 期
太空梭,2440.TW,2,2017/02/06,買進,9.99,2017/05/04,賣出,10.5,60,0.044742,最大持有 60 期
味王,1203.TW,2,2017/02/07,買進,23.45,2017/05/05,賣出,23.8,60,0.008883,最大持有 60 期
德麥,1264.TW,2,2017/02/07,買進,215,2017/05/05,賣出,249.5,60,0.153497,最大持有 60 期
京城,2524.TW,5,2017/02/07,買進,23.75,2017/05/05,賣出,23.9,60,0.000242,最大持有 60 期
宏易,4530.TW,1,2017/02/07,買進,9.04,2017/05/05,賣出,10.1,60,0.110563,最大持有 60 期
拓凱,4536.TW,1,2017/02/07,買進,113,2017/05/05,賣出,111.5,60,-0.019199,最大持有 60 期
上亞科技,6130.TW,4,2017/02/07,買進,70.5,2017/05/05,賣出,43,60,-0.393864,最大持有 60 期
味王,1203.TW,3,2017/02/08,買進,23.75,2017/05/08,賣出,23.95,60,0.00238,最大持有 60 期
力銘,3593.TW,1,2017/02/08,買進,8.1,2017/05/08,賣出,10.3,60,0.264078,最大持有 60 期
宏易,4530.TW,2,2017/02/08,買進,9.94,2017/05/08,賣出,9.79,60,-0.021506,最大持有 60 期
力銘,3593.TW,2,2017/02/09,買進,8.35,2017/05/09,賣出,10.2,60,0.214252,最大持有 60 期
瓦城,2729.TW,1,2017/02/10,買進,244.5,2017/05/10,賣出,248.5,60,0.010252,最大持有 60 期
歐格,3002.TW,2,2017/02/10,買進,11,2017/05/10,賣出,14.6,60,0.319248,最大持有 60 期
力銘,3593.TW,3,2017/02/10,買進,8.38,2017/05/10,賣出,10.2,60,0.209947,最大持有 60 期
拓凱,4536.TW,2,2017/02/10,買進,117.5,2017/05/10,賣出,109,60,-0.077934,最大持有 60 期
立益物流,1443.TW,2,2017/02/13,買進,5.67,2017/05/11,賣出,6,60,0.05205,最大持有 60 期
先益,3531.TW,5,2017/02/13,買進,20,2017/05/11,賣出,26.7,60,0.327022,最大持有 60 期
力銘,3593.TW,4,2017/02/13,買進,8.78,2017/05/11,賣出,10.2,60,0.15469,最大持有 60 期
味王,1203.TW,4,2017/02/14,買進,24.1,2017/05/12,賣出,23.95,60,-0.012165,最大持有 60 期
立益物流,1443.TW,3,2017/02/14,買進,6.45,2017/05/12,賣出,6.01,60,-0.073724,最大持有 60 期
先益,3531.TW,6,2017/02/14,買進,20.1,2017/05/12,賣出,26.7,60,0.32041,最大持有 60 期
力銘,3593.TW,5,2017/02/14,買進,8.55,2017/05/12,賣出,10.05,60,0.168421,最大持有 60 期
達輝-KY,5276.TW,1,2017/02/14,買進,29.4,2017/05/12,賣出,25.8,60,-0.127697,最大持有 60 期
立益物流,1443.TW,4,2017/02/15,買進,6.65,2017/05/15,賣出,6.25,60,-0.065723,最大持有 60 期
榮星,1617.TW,4,2017/02/15,買進,8.9,2017/05/15,賣出,8.72,60,-0.026193,最大持有 60 期
花仙子,1730.TW,1,2017/02/15,買進,39.4,2017/05/15,賣出,38.75,60,-0.022412,最大持有 60 期
崇越電,3388.TW,1,2017/02/15,買進,63.5,2017/05/15,賣出,65.2,60,0.020601,最大持有 60 期
力銘,3593.TW,6,2017/02/15,買進,8.61,2017/05/15,賣出,10.25,60,0.183315,最大持有 60 期
立益物流,1443.TW,5,2017/02/16,買進,6.79,2017/05/16,賣出,6.09,60,-0.108599,最大持有 60 期
榮星,1617.TW,5,2017/02/16,買進,8.73,2017/05/16,賣出,8.71,60,-0.008397,最大持有 60 期
來思達,8066.TW,6,2017/02/16,買進,105.5,2017/05/16,賣出,161,60,0.516924,最大持有 60 期
遠雄港,5607.TW,1,2017/02/17,買進,15.55,2017/05/17,賣出,14.25,60,-0.089091,最大持有 60 期
味王,1203.TW,5,2017/02/18,買進,24.35,2017/05/18,賣出,23.95,60,-0.022338,最大持有 60 期
先益,3531.TW,7,2017/02/18,買進,21,2017/05/18,賣出,26.25,60,0.242457,最大持有 60 期
遠雄港,5607.TW,2,2017/02/18,買進,15.5,2017/05/18,賣出,14.15,60,-0.092557,最大持有 60 期
迎廣,6117.TW,1,2017/02/18,買進,17,2017/05/18,賣出,17.7,60,0.034883,最大持有 60 期
來思達,8066.TW,7,2017/02/18,買進,106,2017/05/18,賣出,159,60,0.491035,最大持有 60 期
迎廣,6117.TW,2,2017/02/20,買進,16.75,2017/05/19,賣出,17.55,60,0.041417,最大持有 60 期
上亞科技,6130.TW,5,2017/02/20,買進,76.8,2017/05/19,賣出,41.7,60,-0.460409,最大持有 60 期
揚博,2493.TW,2,2017/02/21,買進,28.8,2017/05/22,賣出,26.85,60,-0.073279,最大持有 60 期
柏承,6141.TW,2,2017/02/23,買進,12.55,2017/05/24,賣出,18.25,60,0.445401,最大持有 60 期
高林股,1531.TW,1,2017/02/24,買進,17.25,2017/05/25,賣出,19.85,60,0.143909,最大持有 60 期
太空梭,2440.TW,3,2017/02/24,買進,10,2017/05/25,賣出,10.45,60,0.038733,最大持有 60 期
聖暉*,5536.TW,4,2017/02/24,買進,108.5,2017/05/25,賣出,164,60,0.502567,最大持有 60 期
高林股,1531.TW,2,2017/03/01,買進,17.7,2017/05/26,賣出,19.8,60,0.111923,最大持有 60 期
崇越電,3388.TW,2,2017/03/02,買進,64.1,2017/05/31,賣出,66.6,60,0.032733,最大持有 60 期
天剛,5310.TW,1,2017/03/02,買進,31.5,2017/05/31,賣出,28.6,60,-0.097494,最大持有 60 期
遠雄港,5607.TW,3,2017/03/02,買進,15.65,2017/05/31,賣出,14.25,60,-0.094921,最大持有 60 期
鎰勝,6115.TW,2,2017/03/02,買進,46,2017/05/31,賣出,48.6,60,0.050171,最大持有 60 期
高林股,1531.TW,3,2017/03/03,買進,17.7,2017/06/01,賣出,19.75,60,0.109106,最大持有 60 期
天剛,5310.TW,2,2017/03/03,買進,31.2,2017/06/01,賣出,28.6,60,-0.088808,最大持有 60 期
建國,5515.TW,1,2017/03/03,買進,9.01,2017/06/01,賣出,9.17,60,0.011736,最大持有 60 期
力銘,3593.TW,7,2017/03/06,買進,8.88,2017/06/02,賣出,10.5,60,0.175344,最大持有 60 期
建國,5515.TW,2,2017/03/06,買進,9.24,2017/06/02,賣出,9.23,60,-0.00707,最大持有 60 期
信驊,5274.TW,4,2017/03/07,買進,504,2017/06/03,賣出,666,60,0.313361,最大持有 60 期
德麥,1264.TW,3,2017/03/08,買進,226,2017/06/05,賣出,249,60,0.095212,最大持有 60 期
敦吉,2459.TW,1,2017/03/08,買進,39.55,2017/06/05,賣出,41.4,60,0.040536,最大持有 60 期
崇越電,3388.TW,3,2017/03/08,買進,64.5,2017/06/05,賣出,66.8,60,0.02944,最大持有 60 期
敦吉,2459.TW,2,2017/03/09,買進,39.95,2017/06/06,賣出,41.45,60,0.031315,最大持有 60 期
元禎,1725.TW,1,2017/03/10,買進,15.55,2017/06/07,賣出,14.2,60,-0.09235,最大持有 60 期
歐格,3002.TW,3,2017/03/13,買進,11.5,2017/06/08,賣出,15.1,60,0.305211,最大持有 60 期
先益,3531.TW,8,2017/03/13,買進,21,2017/06/08,賣出,27.1,60,0.282869,最大持有 60 期
力銘,3593.TW,8,2017/03/13,買進,9.17,2017/06/08,賣出,10.3,60,0.116397,最大持有 60 期
來思達,8066.TW,8,2017/03/13,買進,112.5,2017/06/08,賣出,145,60,0.281097,最大持有 60 期
德麥,1264.TW,4,2017/03/14,買進,236,2017/06/09,賣出,250,60,0.053015,最大持有 60 期
京城,2524.TW,6,2017/03/14,買進,24,2017/06/09,賣出,23.55,60,-0.024616,最大持有 60 期
先益,3531.TW,9,2017/03/14,買進,21.7,2017/06/09,賣出,26.55,60,0.216121,最大持有 60 期
強新,5013.TW,1,2017/03/14,買進,32.4,2017/06/09,賣出,34.45,60,0.056842,最大持有 60 期
德麥,1264.TW,5,2017/03/15,買進,237,2017/06/12,賣出,250,60,0.048533,最大持有 60 期
京城,2524.TW,7,2017/03/15,買進,24.1,2017/06/12,賣出,23.55,60,-0.028682,最大持有 60 期
白紗科,8401.TW,1,2017/03/15,買進,11.65,2017/06/12,賣出,11.4,60,-0.027309,最大持有 60 期
中華食,4205.TW,2,2017/03/16,買進,54.5,2017/06/13,賣出,59.6,60,0.086996,最大持有 60 期
富強鑫,6603.TW,4,2017/03/16,買進,12.4,2017/06/13,賣出,11.85,60,-0.050057,最大持有 60 期
白紗科,8401.TW,2,2017/03/16,買進,11.8,2017/06/13,賣出,11.3,60,-0.048159,最大持有 60 期
京城,2524.TW,8,2017/03/17,買進,24.3,2017/06/14,賣出,23.1,60,-0.055113,最大持有 60 期
中再保,2851.TW,2,2017/03/17,買進,15.45,2017/06/14,賣出,14.75,60,-0.051036,最大持有 60 期
先益,3531.TW,10,2017/03/17,買進,22.15,2017/06/14,賣出,26.25,60,0.178169,最大持有 60 期
中華食,4205.TW,3,2017/03/17,買進,54.5,2017/06/14,賣出,59.5,60,0.085208,最大持有 60 期
信驊,5274.TW,5,2017/03/17,買進,547,2017/06/14,賣出,638,60,0.159349,最大持有 60 期
豐謙,5523.TW,1,2017/03/17,買進,11.55,2017/06/14,賣出,13,60,0.118798,最大持有 60 期
富強鑫,6603.TW,5,2017/03/17,買進,12.65,2017/06/14,賣出,11.8,60,-0.072656,最大持有 60 期
環泥,1104.TW,1,2017/03/20,買進,26.9,2017/06/15,賣出,24.9,60,-0.079911,最大持有 60 期
敦吉,2459.TW,3,2017/03/20,買進,40.55,2017/06/15,賣出,39.85,60,-0.0231,最大持有 60 期
大立光,3008.TW,1,2017/03/20,買進,4750,2017/06/15,賣出,4695,60,-0.017519,最大持有 60 期
豐謙,5523.TW,2,2017/03/20,買進,12,2017/06/15,賣出,12.8,60,0.060452,最大持有 60 期
白紗科,8401.TW,3,2017/03/20,買進,11.8,2017/06/15,賣出,11.4,60,-0.039686,最大持有 60 期
明安,8938.TW,2,2017/03/20,買進,29.1,2017/06/15,賣出,30.9,60,0.055505,最大持有 60 期
川寶,1595.TW,1,2017/03/21,買進,50.5,2017/06/16,賣出,49.2,60,-0.031608,最大持有 60 期
京城,2524.TW,9,2017/03/21,買進,24.1,2017/06/16,賣出,23.7,60,-0.022471,最大持有 60 期
中再保,2851.TW,3,2017/03/21,買進,15.5,2017/06/16,賣出,14.9,60,-0.044469,最大持有 60 期
高林股,1531.TW,4,2017/03/22,買進,17.75,2017/06/19,賣出,20.6,60,0.153581,最大持有 60 期
大立光,3008.TW,2,2017/03/22,買進,4725,2017/06/19,賣出,4835,60,0.01716,最大持有 60 期
力銘,3593.TW,9,2017/03/22,買進,9.32,2017/06/19,賣出,10.35,60,0.104025,最大持有 60 期
達興材料,5234.TW,1,2017/03/22,買進,42.9,2017/06/19,賣出,46.25,60,0.071565,最大持有 60 期
來思達,8066.TW,9,2017/03/22,買進,115,2017/06/19,賣出,126,60,0.089276,最大持有 60 期
先益,3531.TW,11,2017/03/23,買進,23.4,2017/06/20,賣出,26,60,0.104411,最大持有 60 期
緯軟,4953.TW,1,2017/03/23,買進,25.2,2017/06/20,賣出,24.7,60,-0.02557,最大持有 60 期
天剛,5310.TW,3,2017/03/23,買進,32.5,2017/06/20,賣出,29.2,60,-0.106934,最大持有 60 期
泰銘,9927.TW,1,2017/03/23,買進,38.95,2017/06/20,賣出,39.1,60,-0.002175,最大持有 60 期
川寶,1595.TW,2,2017/03/24,買進,52.1,2017/06/21,賣出,48.6,60,-0.0728,最大持有 60 期
太空梭,2440.TW,4,2017/03/24,買進,10.3,2017/06/21,賣出,10.2,60,-0.015391,最大持有 60 期
堡達,3537.TW,1,2017/03/24,買進,23.45,2017/06/21,賣出,22.15,60,-0.061189,最大持有 60 期
力銘,3593.TW,10,2017/03/24,買進,9.5,2017/06/21,賣出,10.3,60,0.077846,最大持有 60 期
達興材料,5234.TW,2,2017/03/24,買進,42.9,2017/06/21,賣出,46.4,60,0.075059,最大持有 60 期
來思達,8066.TW,10,2017/03/24,買進,122.5,2017/06/21,賣出,127,60,0.030446,最大持有 60 期
高林股,1531.TW,5,2017/03/27,買進,18.95,2017/06/22,賣出,20.1,60,0.05434,最大持有 60 期
固緯,2423.TW,1,2017/03/30,買進,20.55,2017/06/27,賣出,23.7,60,0.146333,最大持有 60 期
京城,2524.TW,10,2017/03/30,買進,24.2,2017/06/27,賣出,24.85,60,0.020701,最大持有 60 期
威致,2028.TW,1,2017/03/31,買進,6.8,2017/06/28,賣出,5.8,60,-0.15215,最大持有 60 期
華廣,4737.TW,1,2017/03/31,買進,71,2017/06/28,賣出,71.5,60,0.000962,最大持有 60 期
大山,1615.TW,1,2017/04/07,買進,12,2017/07/03,賣出,12.15,60,0.006356,最大持有 60 期
固緯,2423.TW,2,2017/04/07,買進,20.8,2017/07/03,賣出,23.75,60,0.134953,最大持有 60 期
先益,3531.TW,12,2017/04/07,買進,23.5,2017/07/03,賣出,27.1,60,0.146305,最大持有 60 期
德麥,1264.TW,6,2017/04/10,買進,243,2017/07/04,賣出,236.5,60,0.106814,最大持有 60 期
日電貿,3090.TW,1,2017/04/10,買進,27.25,2017/07/04,賣出,30.05,60,0.096134,最大持有 60 期
先益,3531.TW,13,2017/04/10,買進,23.8,2017/07/04,賣出,27.1,60,0.131911,最大持有 60 期
固緯,2423.TW,3,2017/04/11,買進,21,2017/07/05,賣出,23.7,60,0.121818,最大持有 60 期
卓越,2496.TW,1,2017/04/11,買進,178,2017/07/05,賣出,220.5,60,0.231343,最大持有 60 期
達興材料,5234.TW,3,2017/04/11,買進,45,2017/07/05,賣出,43.15,60,0.018136,最大持有 60 期
固緯,2423.TW,4,2017/04/12,買進,21,2017/07/06,賣出,23.7,60,0.12181,最大持有 60 期
卓越,2496.TW,2,2017/04/12,買進,195.5,2017/07/06,賣出,221,60,0.123619,最大持有 60 期
卓越,2496.TW,3,2017/04/13,買進,192.5,2017/07/07,賣出,211.5,60,0.092421,最大持有 60 期
華廣,4737.TW,2,2017/04/13,買進,71.9,2017/07/07,賣出,70.4,60,-0.026708,最大持有 60 期
卓越,2496.TW,4,2017/04/17,買進,256,2017/07/11,賣出,208,60,-0.192368,最大持有 60 期
固緯,2423.TW,5,2017/04/18,買進,21.2,2017/07/12,賣出,22.4,60,0.107173,最大持有 60 期
邑錡,7402.TW,1,2017/04/18,買進,96.5,2017/07/12,賣出,80.5,60,-0.170981,最大持有 60 期
富堡,8929.TW,1,2017/05/02,買進,43.95,2017/07/25,賣出,74.2,60,0.678068,最大持有 60 期
德麥,1264.TW,7,2017/05/03,買進,253,2017/07/26,賣出,226,60,0.015895,最大持有 60 期
卓越,2496.TW,5,2017/05/05,買進,320,2017/07/28,賣出,210.5,60,-0.338744,最大持有 60 期
慶生,6210.TW,8,2017/05/08,買進,44,2017/07/31,賣出,41,60,-0.073829,最大持有 60 期
固緯,2423.TW,6,2017/05/09,買進,21.6,2017/08/01,賣出,22.7,60,0.101216,最大持有 60 期
